windows,total_calls,met_standard,avg_wait,avg_handle,sla_pct,breach,next_breach,calls_per_agent,agents_needed,staffing_gap,call_volume_change,wait_time_change,hour,day_of_week,is_monday,is_weekend
2021-07-21 17:00:00,16,11,43.0,357.6875,68.75,1,0,0.19871527777777778,3.1794444444444445,1.598888888888889,0.23076923076923084,0.0,17,2,0,0
2021-07-21 17:30:00,6,6,0.0,253.66666666666666,100.0,0,0,0.14092592592592593,0.8455555555555556,-2.3338888888888887,-0.625,-1.0,17,2,0,0
2021-07-22 08:00:00,7,7,0.0,279.2857142857143,100.0,0,0,0.15515873015873016,1.0861111111111112,0.24055555555555563,0.16666666666666674,0.0,8,3,0,0
2021-07-22 08:30:00,11,11,0.0,373.27272727272725,100.0,0,0,0.20737373737373735,2.2811111111111106,1.1949999999999994,0.5714285714285714,0.0,8,3,0,0
2021-07-22 09:00:00,12,12,0.0,263.1666666666667,100.0,0,0,0.14620370370370372,1.7544444444444447,-0.526666666666666,0.09090909090909083,0.0,9,3,0,0
2021-07-22 09:30:00,4,4,0.0,270.5,100.0,0,0,0.1502777777777778,0.6011111111111112,-1.1533333333333335,-0.6666666666666667,0.0,9,3,0,0
2021-07-22 10:00:00,14,14,1.7142857142857142,365.57142857142856,100.0,0,0,0.20309523809523808,2.8433333333333333,2.242222222222222,2.5,0.0,10,3,0,0
2021-07-22 10:30:00,10,10,0.0,218.4,100.0,0,0,0.12133333333333333,1.2133333333333334,-1.63,-0.2857142857142857,-1.0,10,3,0,0
2021-07-22 11:00:00,13,13,0.0,252.69230769230768,100.0,0,0,0.14038461538461539,1.825,0.6116666666666666,0.30000000000000004,0.0,11,3,0,0
2021-07-22 11:30:00,9,9,0.0,421.6666666666667,100.0,0,0,0.23425925925925928,2.1083333333333334,0.28333333333333344,-0.3076923076923077,0.0,11,3,0,0
2021-07-22 12:00:00,6,6,0.0,364.8333333333333,100.0,0,1,0.20268518518518516,1.216111111111111,-0.8922222222222225,-0.33333333333333337,0.0,12,3,0,0
2021-07-22 12:30:00,10,7,37.3,356.5,70.0,1,0,0.19805555555555557,1.9805555555555556,0.7644444444444447,0.6666666666666667,0.0,12,3,0,0
2021-07-22 13:00:00,13,13,0.0,355.0,100.0,0,0,0.19722222222222222,2.5638888888888887,0.583333333333333,0.30000000000000004,-1.0,13,3,0,0
2021-07-22 13:30:00,6,6,0.0,115.66666666666667,100.0,0,0,0.06425925925925927,0.3855555555555556,-2.1783333333333332,-0.5384615384615384,0.0,13,3,0,0
2021-07-22 14:00:00,9,9,0.0,203.33333333333334,100.0,0,0,0.11296296296296297,1.0166666666666668,0.6311111111111112,0.5,0.0,14,3,0,0
2021-07-22 14:30:00,8,8,0.0,566.375,100.0,0,0,0.3146527777777778,2.5172222222222222,1.5005555555555554,-0.11111111111111116,0.0,14,3,0,0
2021-07-22 15:00:00,8,8,0.0,206.25,100.0,0,1,0.11458333333333333,0.9166666666666666,-1.6005555555555557,0.0,0.0,15,3,0,0
2021-07-22 15:30:00,13,8,79.46153846153847,371.2307692307692,61.53846153846154,1,1,0.20623931623931624,2.681111111111111,1.7644444444444445,0.625,0.0,15,3,0,0
2021-07-22 16:00:00,7,3,117.42857142857143,503.42857142857144,42.857142857142854,1,1,0.2796825396825397,1.9577777777777778,-0.7233333333333332,-0.46153846153846156,0.47780389987553584,16,3,0,0
2021-07-22 16:30:00,13,11,18.384615384615383,424.84615384615387,84.61538461538461,1,0,0.23602564102564103,3.0683333333333334,1.1105555555555555,0.8571428571428572,-0.8434400149728617,16,3,0,0
2021-07-22 17:00:00,7,7,0.0,223.85714285714286,100.0,0,1,0.12436507936507937,0.8705555555555556,-2.1977777777777776,-0.46153846153846156,-1.0,17,3,0,0
2021-07-22 17:30:00,11,10,12.363636363636363,210.27272727272728,90.9090909090909,1,0,0.11681818181818182,1.2850000000000001,0.4144444444444445,0.5714285714285714,0.0,17,3,0,0
2021-07-23 08:00:00,10,10,0.0,254.3,100.0,0,0,0.14127777777777778,1.412777777777778,0.12777777777777777,-0.09090909090909094,-1.0,8,4,0,0
2021-07-23 08:30:00,8,8,0.0,309.125,100.0,0,0,0.17173611111111112,1.373888888888889,-0.03888888888888897,-0.19999999999999996,0.0,8,4,0,0
2021-07-23 09:00:00,11,11,0.0,262.54545454545456,100.0,0,1,0.14585858585858585,1.6044444444444443,0.2305555555555554,0.375,0.0,9,4,0,0
2021-07-23 09:30:00,10,9,14.9,372.4,90.0,1,0,0.20688888888888887,2.0688888888888886,0.4644444444444442,-0.09090909090909094,0.0,9,4,0,0
2021-07-23 10:00:00,11,11,0.0,201.72727272727272,100.0,0,0,0.11207070707070707,1.2327777777777778,-0.8361111111111108,0.10000000000000009,-1.0,10,4,0,0
2021-07-23 10:30:00,13,13,4.153846153846154,230.6153846153846,100.0,0,0,0.12811965811965811,1.6655555555555555,0.4327777777777777,0.18181818181818188,0.0,10,4,0,0
2021-07-23 11:00:00,9,9,0.0,333.1111111111111,100.0,0,0,0.18506172839506171,1.6655555555555555,0.0,-0.3076923076923077,-1.0,11,4,0,0
2021-07-23 11:30:00,9,9,0.0,220.22222222222223,100.0,0,0,0.12234567901234568,1.1011111111111112,-0.5644444444444443,0.0,0.0,11,4,0,0
2021-07-23 12:00:00,10,10,0.0,290.5,100.0,0,0,0.1613888888888889,1.613888888888889,0.5127777777777778,0.11111111111111116,0.0,12,4,0,0
2021-07-23 12:30:00,9,9,0.0,299.0,100.0,0,0,0.1661111111111111,1.4949999999999999,-0.11888888888888904,-0.09999999999999998,0.0,12,4,0,0
2021-07-23 13:00:00,8,8,0.0,222.0,100.0,0,0,0.12333333333333334,0.9866666666666667,-0.5083333333333332,-0.11111111111111116,0.0,13,4,0,0
2021-07-23 13:30:00,10,10,0.0,412.7,100.0,0,0,0.22927777777777777,2.292777777777778,1.306111111111111,0.25,0.0,13,4,0,0
2021-07-23 14:00:00,3,3,0.0,116.33333333333333,100.0,0,0,0.06462962962962962,0.19388888888888886,-2.098888888888889,-0.7,0.0,14,4,0,0
2021-07-23 14:30:00,4,4,0.0,147.75,100.0,0,0,0.08208333333333333,0.3283333333333333,0.13444444444444445,0.33333333333333326,0.0,14,4,0,0
2021-07-23 15:00:00,7,7,0.0,310.7142857142857,100.0,0,0,0.17261904761904762,1.2083333333333333,0.8799999999999999,0.75,0.0,15,4,0,0
2021-07-23 15:30:00,10,10,0.0,140.9,100.0,0,0,0.07827777777777778,0.7827777777777778,-0.42555555555555546,0.4285714285714286,0.0,15,4,0,0
2021-07-23 16:00:00,10,10,0.0,270.4,100.0,0,0,0.1502222222222222,1.5022222222222221,0.7194444444444443,0.0,0.0,16,4,0,0
2021-07-23 16:30:00,7,7,0.0,640.8571428571429,100.0,0,0,0.35603174603174603,2.4922222222222223,0.9900000000000002,-0.30000000000000004,0.0,16,4,0,0
2021-07-23 17:00:00,9,9,0.0,224.88888888888889,100.0,0,0,0.12493827160493827,1.1244444444444444,-1.367777777777778,0.2857142857142858,0.0,17,4,0,0
2021-07-23 17:30:00,7,7,0.0,217.42857142857142,100.0,0,0,0.12079365079365079,0.8455555555555555,-0.27888888888888885,-0.2222222222222222,0.0,17,4,0,0
2021-07-26 08:00:00,14,14,0.0,380.0,100.0,0,1,0.2111111111111111,2.9555555555555557,2.1100000000000003,1.0,0.0,8,0,1,0
2021-07-26 08:30:00,3,2,82.0,243.33333333333334,66.66666666666666,1,0,0.13518518518518519,0.40555555555555556,-2.5500000000000003,-0.7857142857142857,0.0,8,0,1,0
2021-07-26 09:00:00,4,4,0.0,157.5,100.0,0,1,0.0875,0.35,-0.05555555555555558,0.33333333333333326,-1.0,9,0,1,0
2021-07-26 09:30:00,13,12,5.3076923076923075,424.2307692307692,92.3076923076923,1,0,0.23568376068376068,3.0638888888888887,2.7138888888888886,2.25,0.0,9,0,1,0
2021-07-26 10:00:00,8,8,0.0,257.125,100.0,0,1,0.1428472222222222,1.1427777777777777,-1.921111111111111,-0.3846153846153846,-1.0,10,0,1,0
2021-07-26 10:30:00,10,9,6.2,361.1,90.0,1,0,0.20061111111111113,2.006111111111111,0.8633333333333335,0.25,0.0,10,0,1,0
2021-07-26 11:00:00,7,7,0.0,421.14285714285717,100.0,0,0,0.233968253968254,1.637777777777778,-0.3683333333333332,-0.30000000000000004,-1.0,11,0,1,0
2021-07-26 11:30:00,10,10,0.0,211.6,100.0,0,0,0.11755555555555555,1.1755555555555555,-0.46222222222222253,0.4285714285714286,0.0,11,0,1,0
2021-07-26 12:00:00,11,11,0.0,267.6363636363636,100.0,0,0,0.14868686868686867,1.6355555555555554,0.45999999999999996,0.10000000000000009,0.0,12,0,1,0
2021-07-26 12:30:00,8,8,0.0,241.625,100.0,0,1,0.1342361111111111,1.073888888888889,-0.5616666666666665,-0.2727272727272727,0.0,12,0,1,0
2021-07-26 13:00:00,17,15,15.764705882352942,303.70588235294116,88.23529411764706,1,1,0.1687254901960784,2.868333333333333,1.7944444444444443,1.125,0.0,13,0,1,0
2021-07-26 13:30:00,15,13,18.2,318.53333333333336,86.66666666666667,1,0,0.176962962962963,2.6544444444444446,-0.21388888888888857,-0.11764705882352944,0.1544776119402984,13,0,1,0
2021-07-26 14:00:00,13,13,0.0,387.9230769230769,100.0,0,1,0.2155128205128205,2.8016666666666667,0.14722222222222214,-0.1333333333333333,-1.0,14,0,1,0
2021-07-26 14:30:00,16,14,21.75,348.375,87.5,1,0,0.19354166666666667,3.0966666666666667,0.29499999999999993,0.23076923076923084,0.0,14,0,1,0
2021-07-26 15:00:00,7,7,0.0,366.0,100.0,0,0,0.20333333333333334,1.4233333333333333,-1.6733333333333333,-0.5625,-1.0,15,0,1,0
2021-07-26 15:30:00,14,14,1.1428571428571428,200.28571428571428,100.0,0,0,0.11126984126984127,1.5577777777777777,0.13444444444444437,1.0,0.0,15,0,1,0
2021-07-26 16:00:00,12,12,0.0,244.08333333333334,100.0,0,0,0.13560185185185186,1.6272222222222223,0.06944444444444464,-0.1428571428571429,-1.0,16,0,1,0
2021-07-26 16:30:00,11,11,0.0,212.0,100.0,0,0,0.11777777777777777,1.2955555555555556,-0.3316666666666668,-0.08333333333333337,0.0,16,0,1,0
2021-07-26 17:00:00,5,5,0.0,361.2,100.0,0,0,0.20066666666666666,1.0033333333333334,-0.29222222222222216,-0.5454545454545454,0.0,17,0,1,0
2021-07-26 17:30:00,3,3,0.0,207.66666666666666,100.0,0,0,0.11537037037037036,0.3461111111111111,-0.6572222222222224,-0.4,0.0,17,0,1,0
2021-07-27 08:00:00,8,8,0.0,348.625,100.0,0,0,0.19368055555555555,1.5494444444444444,1.2033333333333334,1.6666666666666665,0.0,8,1,0,0
2021-07-27 08:30:00,5,5,0.0,431.8,100.0,0,0,0.2398888888888889,1.1994444444444445,-0.34999999999999987,-0.375,0.0,8,1,0,0
2021-07-27 09:00:00,8,8,0.0,265.25,100.0,0,0,0.1473611111111111,1.1788888888888889,-0.02055555555555566,0.6000000000000001,0.0,9,1,0,0
2021-07-27 09:30:00,7,7,0.0,212.14285714285714,100.0,0,0,0.11785714285714285,0.825,-0.3538888888888889,-0.125,0.0,9,1,0,0
2021-07-27 10:00:00,8,8,0.0,204.75,100.0,0,1,0.11375,0.91,0.08500000000000008,0.1428571428571428,0.0,10,1,0,0
2021-07-27 10:30:00,12,11,18.25,504.0,91.66666666666666,1,0,0.28,3.3600000000000003,2.45,0.5,0.0,10,1,0,0
2021-07-27 11:00:00,10,10,3.0,300.9,100.0,0,0,0.16716666666666666,1.6716666666666666,-1.6883333333333337,-0.16666666666666663,-0.8356164383561644,11,1,0,0
2021-07-27 11:30:00,11,11,0.0,167.9090909090909,100.0,0,0,0.09328282828282829,1.0261111111111112,-0.6455555555555554,0.10000000000000009,-1.0,11,1,0,0
2021-07-27 12:00:00,11,11,0.0,265.1818181818182,100.0,0,0,0.14732323232323233,1.6205555555555555,0.5944444444444443,0.0,0.0,12,1,0,0
2021-07-27 12:30:00,8,8,0.0,368.625,100.0,0,0,0.20479166666666668,1.6383333333333334,0.017777777777777892,-0.2727272727272727,0.0,12,1,0,0
2021-07-27 13:00:00,7,7,0.0,406.0,100.0,0,1,0.22555555555555556,1.578888888888889,-0.05944444444444441,-0.125,0.0,13,1,0,0
2021-07-27 13:30:00,8,7,47.0,430.625,87.5,1,1,0.23923611111111112,1.913888888888889,0.33499999999999996,0.1428571428571428,0.0,13,1,0,0
2021-07-27 14:00:00,14,10,56.357142857142854,238.78571428571428,71.42857142857143,1,0,0.13265873015873014,1.857222222222222,-0.056666666666666865,0.75,0.19908814589665647,14,1,0,0
2021-07-27 14:30:00,10,10,0.0,200.8,100.0,0,0,0.11155555555555556,1.1155555555555556,-0.7416666666666665,-0.2857142857142857,-1.0,14,1,0,0
2021-07-27 15:00:00,11,11,0.0,199.1818181818182,100.0,0,0,0.11065656565656566,1.2172222222222222,0.10166666666666657,0.10000000000000009,0.0,15,1,0,0
2021-07-27 15:30:00,7,7,0.0,514.5714285714286,100.0,0,0,0.2858730158730159,2.0011111111111113,0.7838888888888891,-0.36363636363636365,0.0,15,1,0,0
2021-07-27 16:00:00,6,6,0.0,432.1666666666667,100.0,0,0,0.2400925925925926,1.4405555555555556,-0.5605555555555557,-0.1428571428571429,0.0,16,1,0,0
2021-07-27 16:30:00,6,6,0.0,349.0,100.0,0,0,0.1938888888888889,1.1633333333333333,-0.27722222222222226,0.0,0.0,16,1,0,0
2021-07-27 17:00:00,9,9,0.0,188.22222222222223,100.0,0,0,0.10456790123456791,0.9411111111111112,-0.2222222222222221,0.5,0.0,17,1,0,0
2021-07-27 17:30:00,6,6,0.0,237.16666666666666,100.0,0,0,0.13175925925925924,0.7905555555555555,-0.15055555555555578,-0.33333333333333337,0.0,17,1,0,0
2021-07-28 08:00:00,12,12,0.0,392.6666666666667,100.0,0,0,0.21814814814814815,2.6177777777777775,1.827222222222222,1.0,0.0,8,2,0,0
2021-07-28 08:30:00,7,7,0.0,416.14285714285717,100.0,0,0,0.2311904761904762,1.6183333333333334,-0.9994444444444441,-0.41666666666666663,0.0,8,2,0,0
2021-07-28 09:00:00,2,2,0.0,268.0,100.0,0,0,0.14888888888888888,0.29777777777777775,-1.3205555555555557,-0.7142857142857143,0.0,9,2,0,0
2021-07-28 09:30:00,15,15,8.733333333333333,421.26666666666665,100.0,0,0,0.23403703703703702,3.5105555555555554,3.2127777777777777,6.5,0.0,9,2,0,0
2021-07-28 10:00:00,12,12,0.25,167.33333333333334,100.0,0,0,0.09296296296296297,1.1155555555555556,-2.3949999999999996,-0.19999999999999996,-0.9713740458015268,10,2,0,0
2021-07-28 10:30:00,12,12,0.0,350.9166666666667,100.0,0,1,0.1949537037037037,2.3394444444444447,1.223888888888889,0.0,-1.0,10,2,0,0
2021-07-28 11:00:00,13,10,23.0,424.2307692307692,76.92307692307693,1,1,0.23568376068376068,3.0638888888888887,0.724444444444444,0.08333333333333326,0.0,11,2,0,0
2021-07-28 11:30:00,10,9,8.4,337.3,90.0,1,0,0.18738888888888888,1.8738888888888887,-1.19,-0.23076923076923073,-0.6347826086956522,11,2,0,0
2021-07-28 12:00:00,13,13,0.0,180.69230769230768,100.0,0,0,0.10038461538461538,1.305,-0.5688888888888888,0.30000000000000004,-1.0,12,2,0,0
2021-07-28 12:30:00,9,9,0.0,213.55555555555554,100.0,0,0,0.11864197530864197,1.0677777777777777,-0.23722222222222222,-0.3076923076923077,0.0,12,2,0,0
2021-07-28 13:00:00,6,6,0.0,177.16666666666666,100.0,0,0,0.09842592592592592,0.5905555555555555,-0.4772222222222222,-0.33333333333333337,0.0,13,2,0,0
2021-07-28 13:30:00,12,12,0.0,320.25,100.0,0,0,0.17791666666666667,2.135,1.5444444444444443,1.0,0.0,13,2,0,0
2021-07-28 14:00:00,7,7,0.0,213.14285714285714,100.0,0,0,0.11841269841269841,0.8288888888888889,-1.306111111111111,-0.41666666666666663,0.0,14,2,0,0
2021-07-28 14:30:00,9,9,0.0,398.8888888888889,100.0,0,0,0.22160493827160496,1.9944444444444447,1.1655555555555557,0.2857142857142858,0.0,14,2,0,0
2021-07-28 15:00:00,10,10,0.0,261.2,100.0,0,0,0.1451111111111111,1.451111111111111,-0.5433333333333337,0.11111111111111116,0.0,15,2,0,0
2021-07-28 15:30:00,8,8,0.0,339.25,100.0,0,0,0.18847222222222224,1.5077777777777779,0.056666666666666865,-0.19999999999999996,0.0,15,2,0,0
2021-07-28 16:00:00,11,11,0.0,215.36363636363637,100.0,0,0,0.11964646464646465,1.3161111111111112,-0.19166666666666665,0.375,0.0,16,2,0,0
2021-07-28 16:30:00,7,7,0.0,284.14285714285717,100.0,0,0,0.15785714285714286,1.105,-0.21111111111111125,-0.36363636363636365,0.0,16,2,0,0
2021-07-28 17:00:00,10,10,0.0,283.6,100.0,0,1,0.15755555555555556,1.5755555555555556,0.4705555555555556,0.4285714285714286,0.0,17,2,0,0
2021-07-28 17:30:00,11,10,12.636363636363637,198.1818181818182,90.9090909090909,1,0,0.1101010101010101,1.211111111111111,-0.36444444444444457,0.10000000000000009,0.0,17,2,0,0
2021-07-29 08:00:00,8,8,0.0,337.875,100.0,0,0,0.18770833333333334,1.5016666666666667,0.2905555555555557,-0.2727272727272727,-1.0,8,3,0,0
2021-07-29 08:30:00,9,9,0.0,399.8888888888889,100.0,0,0,0.22216049382716052,1.9994444444444448,0.4977777777777781,0.125,0.0,8,3,0,0
2021-07-29 09:00:00,7,7,0.0,185.0,100.0,0,0,0.10277777777777777,0.7194444444444444,-1.2800000000000002,-0.2222222222222222,0.0,9,3,0,0
2021-07-29 09:30:00,9,9,0.0,502.77777777777777,100.0,0,1,0.279320987654321,2.5138888888888893,1.7944444444444447,0.2857142857142858,0.0,9,3,0,0
2021-07-29 10:00:00,20,13,97.6,392.6,65.0,1,1,0.21811111111111112,4.362222222222222,1.8483333333333327,1.2222222222222223,0.0,10,3,0,0
2021-07-29 10:30:00,9,1,236.33333333333334,241.22222222222223,11.11111111111111,1,0,0.13401234567901235,1.2061111111111111,-3.1561111111111106,-0.55,1.4214480874316942,10,3,0,0
2021-07-29 11:00:00,9,9,5.0,447.3333333333333,100.0,0,0,0.2485185185185185,2.2366666666666664,1.0305555555555552,0.0,-0.9788434414668548,11,3,0,0
2021-07-29 11:30:00,5,5,0.0,288.2,100.0,0,0,0.1601111111111111,0.8005555555555555,-1.436111111111111,-0.4444444444444444,-1.0,11,3,0,0
2021-07-29 12:00:00,10,10,0.0,277.3,100.0,0,0,0.15405555555555556,1.5405555555555557,0.7400000000000002,1.0,0.0,12,3,0,0
2021-07-29 12:30:00,6,6,0.0,270.5,100.0,0,0,0.1502777777777778,0.9016666666666667,-0.638888888888889,-0.4,0.0,12,3,0,0
2021-07-29 13:00:00,9,9,0.0,147.44444444444446,100.0,0,1,0.08191358024691359,0.7372222222222222,-0.1644444444444445,0.5,0.0,13,3,0,0
2021-07-29 13:30:00,9,7,50.22222222222222,497.3333333333333,77.77777777777779,1,0,0.27629629629629626,2.4866666666666664,1.7494444444444441,0.0,0.0,13,3,0,0
2021-07-29 14:00:00,11,11,0.0,211.54545454545453,100.0,0,0,0.11752525252525252,1.2927777777777778,-1.1938888888888886,0.22222222222222232,-1.0,14,3,0,0
2021-07-29 14:30:00,9,9,0.0,319.6666666666667,100.0,0,0,0.1775925925925926,1.5983333333333334,0.3055555555555556,-0.18181818181818177,0.0,14,3,0,0
2021-07-29 15:00:00,16,16,0.0,201.125,100.0,0,0,0.1117361111111111,1.7877777777777777,0.1894444444444443,0.7777777777777777,0.0,15,3,0,0
2021-07-29 15:30:00,12,12,0.0,485.9166666666667,100.0,0,0,0.2699537037037037,3.2394444444444446,1.4516666666666669,-0.25,0.0,15,3,0,0
2021-07-29 16:00:00,8,8,0.0,388.0,100.0,0,0,0.21555555555555556,1.7244444444444444,-1.5150000000000001,-0.33333333333333337,0.0,16,3,0,0
2021-07-29 16:30:00,12,12,0.0,298.1666666666667,100.0,0,0,0.16564814814814816,1.9877777777777779,0.2633333333333334,0.5,0.0,16,3,0,0
2021-07-29 17:00:00,8,8,0.0,281.0,100.0,0,0,0.15611111111111112,1.248888888888889,-0.7388888888888889,-0.33333333333333337,0.0,17,3,0,0
2021-07-29 17:30:00,9,9,0.0,219.55555555555554,100.0,0,0,0.1219753086419753,1.0977777777777777,-0.1511111111111112,0.125,0.0,17,3,0,0
2021-07-30 08:00:00,7,7,0.0,303.0,100.0,0,0,0.16833333333333333,1.1783333333333332,0.08055555555555549,-0.2222222222222222,0.0,8,4,0,0
2021-07-30 08:30:00,7,7,0.0,254.71428571428572,100.0,0,0,0.1415079365079365,0.9905555555555555,-0.1877777777777777,0.0,0.0,8,4,0,0
2021-07-30 09:00:00,10,10,0.0,262.0,100.0,0,0,0.14555555555555555,1.4555555555555555,0.46499999999999997,0.4285714285714286,0.0,9,4,0,0
2021-07-30 09:30:00,8,8,0.0,210.5,100.0,0,0,0.11694444444444445,0.9355555555555556,-0.5199999999999999,-0.19999999999999996,0.0,9,4,0,0
2021-07-30 10:00:00,11,11,1.1818181818181819,475.90909090909093,100.0,0,0,0.2643939393939394,2.908333333333333,1.9727777777777775,0.375,0.0,10,4,0,0
2021-07-30 10:30:00,7,7,0.0,204.0,100.0,0,0,0.11333333333333333,0.7933333333333333,-2.1149999999999998,-0.36363636363636365,-1.0,10,4,0,0
2021-07-30 11:00:00,8,8,0.0,161.125,100.0,0,0,0.08951388888888889,0.7161111111111111,-0.07722222222222219,0.1428571428571428,0.0,11,4,0,0
2021-07-30 11:30:00,9,9,1.4444444444444444,682.1111111111111,100.0,0,0,0.37895061728395063,3.410555555555556,2.6944444444444446,0.125,0.0,11,4,0,0
2021-07-30 12:00:00,10,10,0.0,454.1,100.0,0,1,0.25227777777777777,2.522777777777778,-0.887777777777778,0.11111111111111116,-1.0,12,4,0,0
2021-07-30 12:30:00,14,7,125.92857142857143,362.35714285714283,50.0,1,1,0.2013095238095238,2.8183333333333334,0.29555555555555557,0.3999999999999999,0.0,12,4,0,0
2021-07-30 13:00:00,15,13,14.666666666666666,247.33333333333334,86.66666666666667,1,0,0.13740740740740742,2.0611111111111113,-0.757222222222222,0.0714285714285714,-0.8835318585743996,13,4,0,0
2021-07-30 13:30:00,7,7,0.0,302.57142857142856,100.0,0,0,0.16809523809523808,1.1766666666666665,-0.8844444444444448,-0.5333333333333333,-1.0,13,4,0,0
2021-07-30 14:00:00,13,13,0.0,132.30769230769232,100.0,0,0,0.0735042735042735,0.9555555555555556,-0.22111111111111093,0.8571428571428572,0.0,14,4,0,0
2021-07-30 14:30:00,10,10,0.0,203.4,100.0,0,0,0.113,1.1300000000000001,0.1744444444444445,-0.23076923076923073,0.0,14,4,0,0
2021-07-30 15:00:00,8,8,0.0,299.125,100.0,0,0,0.16618055555555555,1.3294444444444444,0.1994444444444443,-0.19999999999999996,0.0,15,4,0,0
2021-07-30 15:30:00,10,10,0.0,376.1,100.0,0,1,0.20894444444444446,2.0894444444444447,0.7600000000000002,0.25,0.0,15,4,0,0
2021-07-30 16:00:00,16,14,13.5625,296.25,87.5,1,0,0.16458333333333333,2.6333333333333333,0.5438888888888886,0.6000000000000001,0.0,16,4,0,0
2021-07-30 16:30:00,9,9,0.0,305.1111111111111,100.0,0,0,0.16950617283950617,1.5255555555555556,-1.1077777777777778,-0.4375,-1.0,16,4,0,0
2021-07-30 17:00:00,8,8,0.0,205.25,100.0,0,0,0.11402777777777778,0.9122222222222223,-0.6133333333333333,-0.11111111111111116,0.0,17,4,0,0
2021-07-30 17:30:00,6,6,0.0,287.5,100.0,0,0,0.1597222222222222,0.9583333333333333,0.04611111111111099,-0.25,0.0,17,4,0,0
2021-08-02 08:00:00,12,12,1.1666666666666667,280.4166666666667,100.0,0,1,0.15578703703703706,1.8694444444444447,0.9111111111111114,1.0,0.0,8,0,1,0
2021-08-02 08:30:00,13,12,14.538461538461538,282.84615384615387,92.3076923076923,1,0,0.15713675213675216,2.0427777777777782,0.17333333333333356,0.08333333333333326,11.46153846153846,8,0,1,0
2021-08-02 09:00:00,7,7,2.142857142857143,218.57142857142858,100.0,0,0,0.12142857142857144,0.8500000000000001,-1.1927777777777782,-0.46153846153846156,-0.8526077097505669,9,0,1,0
2021-08-02 09:30:00,7,7,0.0,235.57142857142858,100.0,0,0,0.1308730158730159,0.9161111111111112,0.06611111111111112,0.0,-1.0,9,0,1,0
2021-08-02 10:00:00,3,3,0.0,397.6666666666667,100.0,0,0,0.22092592592592594,0.6627777777777778,-0.2533333333333334,-0.5714285714285714,0.0,10,0,1,0
2021-08-02 10:30:00,7,7,0.0,397.57142857142856,100.0,0,0,0.22087301587301586,1.546111111111111,0.8833333333333332,1.3333333333333335,0.0,10,0,1,0
2021-08-02 11:00:00,12,12,0.0,381.4166666666667,100.0,0,1,0.21189814814814817,2.5427777777777782,0.9966666666666673,0.7142857142857142,0.0,11,0,1,0
2021-08-02 11:30:00,11,6,90.54545454545455,430.54545454545456,54.54545454545454,1,0,0.2391919191919192,2.631111111111111,0.08833333333333293,-0.08333333333333337,0.0,11,0,1,0
2021-08-02 12:00:00,8,8,0.0,253.375,100.0,0,0,0.14076388888888888,1.126111111111111,-1.5050000000000001,-0.2727272727272727,-1.0,12,0,1,0
2021-08-02 12:30:00,10,10,0.0,343.8,100.0,0,0,0.191,1.9100000000000001,0.7838888888888891,0.25,0.0,12,0,1,0
2021-08-02 13:00:00,7,7,0.0,115.57142857142857,100.0,0,1,0.06420634920634921,0.4494444444444445,-1.4605555555555556,-0.30000000000000004,0.0,13,0,1,0
2021-08-02 13:30:00,13,11,40.07692307692308,438.7692307692308,84.61538461538461,1,0,0.24376068376068377,3.168888888888889,2.7194444444444446,0.8571428571428572,0.0,13,0,1,0
2021-08-02 14:00:00,14,14,0.0,307.2142857142857,100.0,0,0,0.17067460317460317,2.3894444444444445,-0.7794444444444446,0.07692307692307687,-1.0,14,0,1,0
2021-08-02 14:30:00,11,11,4.0,374.72727272727275,100.0,0,1,0.2081818181818182,2.29,-0.09944444444444445,-0.2142857142857143,0.0,14,0,1,0
2021-08-02 15:00:00,8,7,23.5,508.75,87.5,1,0,0.2826388888888889,2.261111111111111,-0.028888888888888964,-0.2727272727272727,4.875,15,0,1,0
2021-08-02 15:30:00,7,7,0.0,247.14285714285714,100.0,0,1,0.13730158730158729,0.961111111111111,-1.3,-0.125,-1.0,15,0,1,0
2021-08-02 16:00:00,18,14,36.888888888888886,330.05555555555554,77.77777777777779,1,0,0.1833641975308642,3.3005555555555555,2.339444444444444,1.5714285714285716,0.0,16,0,1,0
2021-08-02 16:30:00,7,7,0.0,180.85714285714286,100.0,0,0,0.10047619047619048,0.7033333333333334,-2.5972222222222223,-0.6111111111111112,-1.0,16,0,1,0
2021-08-02 17:00:00,7,7,0.0,263.0,100.0,0,0,0.1461111111111111,1.0227777777777778,0.3194444444444444,0.0,0.0,17,0,1,0
2021-08-02 17:30:00,11,11,0.0,173.72727272727272,100.0,0,1,0.09651515151515151,1.0616666666666665,0.03888888888888875,0.5714285714285714,0.0,17,0,1,0
2021-08-03 08:00:00,14,13,5.071428571428571,475.85714285714283,92.85714285714286,1,0,0.26436507936507936,3.701111111111111,2.6394444444444445,0.2727272727272727,0.0,8,1,0,0
2021-08-03 08:30:00,7,7,18.285714285714285,364.0,100.0,0,0,0.20222222222222222,1.4155555555555555,-2.285555555555556,-0.5,2.6056338028169015,8,1,0,0
2021-08-03 09:00:00,11,11,0.0,249.0,100.0,0,0,0.13833333333333334,1.5216666666666667,0.10611111111111127,0.5714285714285714,-1.0,9,1,0,0
2021-08-03 09:30:00,8,8,0.0,224.5,100.0,0,0,0.12472222222222222,0.9977777777777778,-0.523888888888889,-0.2727272727272727,0.0,9,1,0,0
